UserId,ProductId,Rating
645a0c54180dad38b945f0d9,6456d2a93c8c44dc5a3fe268,4
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fdee8,4
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fdeb8,5
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fe05e,2
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fdf2f,1
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe022,1
642f0290fe1a92541a9bf115,6456d2a93c8c44dc5a3fe209,5
645a0c54180dad38b945f0ed,6456d2a93c8c44dc5a3fdff0,4
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fe2a9,4
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fe2c2,3
645a0c54180dad38b945f0ef,6456d2a93c8c44dc5a3fdeb0,3
645a0c54180dad38b945f113,6456d2a93c8c44dc5a3fe268,5
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fe03d,4
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe23f,5
642b91fa50df97652be2001b,6456d2a93c8c44dc5a3fe219,2
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fdf04,2
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fe0b4,5
64482e7c34fef9294bf212cf,6456d2a93c8c44dc5a3fe23f,1
645a0c54180dad38b945f11c,6456d2a93c8c44dc5a3fe2f8,4
645a0c54180dad38b945f127,6456d2a93c8c44dc5a3fe325,4
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fe321,1
645a0c54180dad38b945f0fa,6456d2a93c8c44dc5a3fdfcb,1
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fde83,3
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fdef8,4
6450301aec5586376400f6c7,6456d2a93c8c44dc5a3fe227,4
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe123,1
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe209,4
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fdfc4,2
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fde73,5
645a0c54180dad38b945f102,6456d2a93c8c44dc5a3fe056,1
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fe14a,5
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe2ed,3
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fe26e,5
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fdf13,4
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fe069,1
645a0c54180dad38b945f122,6456d2a93c8c44dc5a3fdf52,4
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe30e,2
645a0c54180dad38b945f0db,6456d2a93c8c44dc5a3fe0eb,5
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe1b6,2
645a0c54180dad38b945f0c5,6456d2a93c8c44dc5a3fe0a9,3
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe16a,2
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fdf79,5
645a0c54180dad38b945f0ec,6456d2a93c8c44dc5a3fe014,3
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe180,1
645a0c54180dad38b945f112,6456d2a93c8c44dc5a3fe072,5
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fe299,5
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fe00f,1
645a0c54180dad38b945f0e9,6456d2a93c8c44dc5a3fdf25,5
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fdf1d,5
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe216,1
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fdff3,4
645a0c54180dad38b945f0e8,6456d2a93c8c44dc5a3fe025,1
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fde78,4
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe264,1
645a0c54180dad38b945f0f9,6456d2a93c8c44dc5a3fe09c,5
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fe2a1,1
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fe209,3
645a0c54180dad38b945f0f3,6456d2a93c8c44dc5a3fe088,3
645a0c54180dad38b945f124,6456d2a93c8c44dc5a3fe0eb,3
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe0d8,5
645a0c54180dad38b945f0f8,6456d2a93c8c44dc5a3fe02a,5
645a0c54180dad38b945f0ff,6456d2a93c8c44dc5a3fe07a,4
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fde6b,3
645a0c54180dad38b945f0fc,6456d2a93c8c44dc5a3fe2ef,3
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe280,3
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fde8b,5
6454a10366552f8480e3d23f,6456d2a93c8c44dc5a3fe1fa,5
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fe1ae,4
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe0df,3
645a0c54180dad38b945f112,6456d2a93c8c44dc5a3fe0a9,2
64549e7366552f8480e3d21d,6456d2a93c8c44dc5a3fdfef,4
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fdfde,3
645a0c54180dad38b945f0f1,6456d2a93c8c44dc5a3fde90,4
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fdfc7,2
645a0c54180dad38b945f122,6456d2a93c8c44dc5a3fe17c,3
6455a4a07c5e0b03af570ce4,6456d2a93c8c44dc5a3fe10e,1
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fdfcc,5
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fe2aa,3
645a0c54180dad38b945f115,6456d2a93c8c44dc5a3fe04b,4
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe191,3
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe2d7,5
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe268,3
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdef4,5
645a0c54180dad38b945f0fa,6456d2a93c8c44dc5a3fe2fa,3
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe2b7,3
645a0c54180dad38b945f0d8,6456d2a93c8c44dc5a3fdea8,5
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe11c,5
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe0ec,2
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fe18d,5
645a0c54180dad38b945f0d0,6456d2a93c8c44dc5a3fe2ce,2
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fdfbf,4
642b8700153ba7d0007c59b3,6456d2a93c8c44dc5a3fe10d,4
645a0c54180dad38b945f0ea,6456d2a93c8c44dc5a3fe28d,1
645a0c54180dad38b945f112,6456d2a93c8c44dc5a3fe057,1
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fe124,4
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fe1ad,4
645a0c54180dad38b945f0c8,6456d2a93c8c44dc5a3fe2ac,1
64504520ec5586376400f8cd,6456d2a93c8c44dc5a3fe329,3
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fdfbc,1
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fdea7,4
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fe25b,4
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fdf8e,3
645a0c54180dad38b945f0eb,6456d2a93c8c44dc5a3fdf77,4
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe1ce,5
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fe048,5
645a0c54180dad38b945f0d9,6456d2a93c8c44dc5a3fe0ef,2
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe252,5
642e6b624cb541949aaf18e1,6456d2a93c8c44dc5a3fe237,1
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe09e,1
645a0c54180dad38b945f0d7,6456d2a93c8c44dc5a3fdeb4,2
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe101,5
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fe011,3
645a0c54180dad38b945f0c9,6456d2a93c8c44dc5a3fe142,4
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fdf68,4
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe0a0,2
645a0c54180dad38b945f127,6456d2a93c8c44dc5a3fe175,1
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe12d,2
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fe2fe,5
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe090,3
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe233,4
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fdef5,1
645a0c54180dad38b945f120,6456d2a93c8c44dc5a3fdebb,2
642e6b624cb541949aaf18e1,6456d2a93c8c44dc5a3fdf60,4
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdf63,2
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fdf1e,1
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe104,3
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fdf44,2
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe280,5
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fe2f9,2
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fe140,4
645a0c54180dad38b945f105,6456d2a93c8c44dc5a3fe0fe,1
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fdfc0,5
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fe072,1
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fe10a,1
642b7ed217c81325aa8f3389,6456d2a93c8c44dc5a3fdfcc,1
645a0c54180dad38b945f0c9,6456d2a93c8c44dc5a3fdfe9,2
645a0c54180dad38b945f10e,6456d2a93c8c44dc5a3fe221,2
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe0b7,5
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fe12a,1
645a0c54180dad38b945f11f,6456d2a93c8c44dc5a3fdeaa,1
645a0c54180dad38b945f11c,6456d2a93c8c44dc5a3fe03d,3
645a0c54180dad38b945f11b,6456d2a93c8c44dc5a3fe309,3
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fe1af,4
645a0c54180dad38b945f11f,6456d2a93c8c44dc5a3fe274,2
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe057,3
645a0c54180dad38b945f0e2,6456d2a93c8c44dc5a3fdf84,1
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fe086,2
6454a09e66552f8480e3d235,6456d2a93c8c44dc5a3fe15a,3
64504520ec5586376400f8cd,6456d2a93c8c44dc5a3fe310,5
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe248,3
645a0c54180dad38b945f0e1,6456d2a93c8c44dc5a3fe068,5
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fe160,5
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fdf44,1
645a0c54180dad38b945f121,6456d2a93c8c44dc5a3fe312,3
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fdf4b,4
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe1ec,3
645a0c54180dad38b945f0db,6456d2a93c8c44dc5a3fe19c,4
645a0c54180dad38b945f0df,6456d2a93c8c44dc5a3fe2dd,5
645a0c54180dad38b945f0ed,6456d2a93c8c44dc5a3fe30b,1
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fdf28,1
645a0c54180dad38b945f0d8,6456d2a93c8c44dc5a3fe038,4
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe01b,3
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fde74,2
645a0c54180dad38b945f127,6456d2a93c8c44dc5a3fde67,2
645a0c54180dad38b945f11b,6456d2a93c8c44dc5a3fe099,4
645a0c54180dad38b945f0ef,6456d2a93c8c44dc5a3fe274,4
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe2c5,5
645a0c54180dad38b945f0d0,6456d2a93c8c44dc5a3fe127,2
6455a4a07c5e0b03af570ce4,6456d2a93c8c44dc5a3fdfa3,1
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe1f2,5
645a0c54180dad38b945f0d6,6456d2a93c8c44dc5a3fe326,2
645a0c54180dad38b945f0ec,6456d2a93c8c44dc5a3fe13c,5
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fe0ff,4
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fe0bc,5
645a0c54180dad38b945f122,6456d2a93c8c44dc5a3fe144,5
645a0c54180dad38b945f0cb,6456d2a93c8c44dc5a3fe05c,3
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe0e1,2
645a0c54180dad38b945f0ec,6456d2a93c8c44dc5a3fe074,3
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe031,5
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe295,2
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fdf7f,3
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fde9e,4
645a0c54180dad38b945f124,6456d2a93c8c44dc5a3fe1d1,1
6447344c68e44427b8af20e0,6456d2a93c8c44dc5a3fdf5c,2
645a0c54180dad38b945f127,6456d2a93c8c44dc5a3fe115,1
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fdfca,2
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fe2df,3
645a0c54180dad38b945f113,6456d2a93c8c44dc5a3fe005,4
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fde8a,3
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fde6d,4
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe272,2
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe299,5
645a0c54180dad38b945f0d0,6456d2a93c8c44dc5a3fdea5,5
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fe062,3
645a0c54180dad38b945f0ff,6456d2a93c8c44dc5a3fdf5d,3
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe1ac,5
645a0c54180dad38b945f104,6456d2a93c8c44dc5a3fdfe4,5
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdea0,2
64549f7666552f8480e3d225,6456d2a93c8c44dc5a3fe13b,5
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fe04e,2
645a0c54180dad38b945f0d7,6456d2a93c8c44dc5a3fe0f5,3
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdf85,3
645a0c54180dad38b945f118,6456d2a93c8c44dc5a3fe08c,5
645a0c54180dad38b945f0e2,6456d2a93c8c44dc5a3fe2f1,2
645a0c54180dad38b945f10e,6456d2a93c8c44dc5a3fdf84,3
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fdfa9,1
645a0c54180dad38b945f0d0,6456d2a93c8c44dc5a3fe051,4
645a0c54180dad38b945f0fe,6456d2a93c8c44dc5a3fdfaf,4
645a0c54180dad38b945f0fb,6456d2a93c8c44dc5a3fe066,1
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fe2c2,2
645a0c54180dad38b945f0ec,6456d2a93c8c44dc5a3fe1eb,5
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fe261,5
645a0c54180dad38b945f0db,6456d2a93c8c44dc5a3fe316,3
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe06a,3
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe2bd,1
645a0c54180dad38b945f120,6456d2a93c8c44dc5a3fe04c,2
642e6b624cb541949aaf18e1,6456d2a93c8c44dc5a3fdf49,4
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fe011,5
645a0c54180dad38b945f0f5,6456d2a93c8c44dc5a3fdee1,2
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fe16e,1
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fe1f7,5
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe001,3
6450301aec5586376400f6c7,6456d2a93c8c44dc5a3fe2ab,3
6455a4a07c5e0b03af570ce4,6456d2a93c8c44dc5a3fe1eb,4
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fe133,3
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fdf39,4
645a0c54180dad38b945f117,6456d2a93c8c44dc5a3fe092,1
645a0c54180dad38b945f0fe,6456d2a93c8c44dc5a3fe32e,1
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fdea6,3
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fe2b7,4
645a0c54180dad38b945f10c,6456d2a93c8c44dc5a3fe0d2,4
645a0c54180dad38b945f0f0,6456d2a93c8c44dc5a3fe06b,4
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fdf2a,1
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fe1d2,4
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fe13c,3
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fe320,3
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fdf00,3
642b7ed217c81325aa8f3389,6456d2a93c8c44dc5a3fe224,5
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe174,4
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fdeff,3
645a0c54180dad38b945f0f7,6456d2a93c8c44dc5a3fde96,1
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe2ba,4
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fe2c7,4
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe326,2
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe155,2
645a0c54180dad38b945f0d7,6456d2a93c8c44dc5a3fe016,1
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fdff6,5
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fe135,5
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fe1f5,2
645a0c54180dad38b945f0fe,6456d2a93c8c44dc5a3fdfe2,3
645a0c54180dad38b945f0ec,6456d2a93c8c44dc5a3fe273,4
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fdfb4,5
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fe1d6,2
645a0c54180dad38b945f0ca,6456d2a93c8c44dc5a3fe13c,2
645a0c54180dad38b945f0f5,6456d2a93c8c44dc5a3fe0e3,3
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe13c,3
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fdecc,5
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe255,5
64549e7366552f8480e3d21d,6456d2a93c8c44dc5a3fe170,4
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe056,3
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fe16e,3
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fe15d,3
645a0c54180dad38b945f104,6456d2a93c8c44dc5a3fe09f,2
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe113,5
645a0c54180dad38b945f0ed,6456d2a93c8c44dc5a3fe05a,1
645a0c54180dad38b945f0de,6456d2a93c8c44dc5a3fe18b,5
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fe278,2
645a0c54180dad38b945f105,6456d2a93c8c44dc5a3fe1da,2
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fdea9,4
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe1cf,1
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fe259,5
645a0c54180dad38b945f124,6456d2a93c8c44dc5a3fe124,2
645a0c54180dad38b945f0d9,6456d2a93c8c44dc5a3fe1ad,3
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fdeab,2
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fdf03,4
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fe21e,3
645a0c54180dad38b945f0e1,6456d2a93c8c44dc5a3fe18a,1
645a0c54180dad38b945f126,6456d2a93c8c44dc5a3fdfca,2
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe039,1
645a0c54180dad38b945f0ca,6456d2a93c8c44dc5a3fe289,4
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fdeb1,3
645a0c54180dad38b945f0ea,6456d2a93c8c44dc5a3fe131,4
645a0c54180dad38b945f0c6,6456d2a93c8c44dc5a3fe161,2
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe2bc,4
645a0c54180dad38b945f0f9,6456d2a93c8c44dc5a3fdf4f,2
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe000,4
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fe314,5
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fdfe6,2
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fdef2,1
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe320,5
645a0c54180dad38b945f0ff,6456d2a93c8c44dc5a3fe30f,1
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fe262,2
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fdf73,4
64504520ec5586376400f8cd,6456d2a93c8c44dc5a3fe1ca,5
645a0c54180dad38b945f0f6,6456d2a93c8c44dc5a3fde8b,1
645a0c54180dad38b945f0e1,6456d2a93c8c44dc5a3fe317,1
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fe1b0,3
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fdf7c,3
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe28f,4
645a0c54180dad38b945f0c9,6456d2a93c8c44dc5a3fdeaf,5
6450301aec5586376400f6c7,6456d2a93c8c44dc5a3fe2a6,3
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe011,5
645a0c54180dad38b945f0ff,6456d2a93c8c44dc5a3fdff8,2
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fdff1,2
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fdf4d,5
645a0c54180dad38b945f0e7,6456d2a93c8c44dc5a3fe1f8,2
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe090,4
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fe151,3
645a0c54180dad38b945f0f1,6456d2a93c8c44dc5a3fe156,1
642b7ed217c81325aa8f3389,6456d2a93c8c44dc5a3fde89,2
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fe1b1,4
645a0c54180dad38b945f115,6456d2a93c8c44dc5a3fe07a,4
645a0c54180dad38b945f0fe,6456d2a93c8c44dc5a3fe21c,4
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe05d,1
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fe08e,2
645a0c54180dad38b945f0e1,6456d2a93c8c44dc5a3fe18f,3
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fdfcf,1
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fe05b,5
645a0c54180dad38b945f105,6456d2a93c8c44dc5a3fe280,5
645a0c54180dad38b945f0ed,6456d2a93c8c44dc5a3fe13f,5
645a0c54180dad38b945f11c,6456d2a93c8c44dc5a3fe04d,1
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe0fa,2
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe17f,5
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fdf98,1
645a0c54180dad38b945f121,6456d2a93c8c44dc5a3fe2a4,3
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fe0d9,4
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fe0c2,3
645a0c54180dad38b945f0f5,6456d2a93c8c44dc5a3fdfde,1
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fe273,5
645a0c54180dad38b945f118,6456d2a93c8c44dc5a3fe12f,3
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fe110,5
645a0c54180dad38b945f0ff,6456d2a93c8c44dc5a3fe1a6,5
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe127,3
64549e7366552f8480e3d21d,6456d2a93c8c44dc5a3fdee2,3
645a0c54180dad38b945f0ed,6456d2a93c8c44dc5a3fe296,3
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fe0c8,5
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe026,1
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe261,1
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fe0b5,2
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe1b2,1
645a0c54180dad38b945f0c8,6456d2a93c8c44dc5a3fe0e1,2
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fde94,1
645a0c54180dad38b945f0db,6456d2a93c8c44dc5a3fdf07,3
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe002,1
645a0c54180dad38b945f0eb,6456d2a93c8c44dc5a3fe159,2
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fdfaf,3
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdf6c,5
645a0c54180dad38b945f0ed,6456d2a93c8c44dc5a3fe0a5,2
645a0c54180dad38b945f0f6,6456d2a93c8c44dc5a3fe13f,3
642f0290fe1a92541a9bf115,6456d2a93c8c44dc5a3fe014,5
645a0c54180dad38b945f0eb,6456d2a93c8c44dc5a3fe245,5
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fdee3,3
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe253,5
645a0c54180dad38b945f0cb,6456d2a93c8c44dc5a3fe03a,2
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe2ff,5
645a0c54180dad38b945f127,6456d2a93c8c44dc5a3fded1,4
645a0c54180dad38b945f0c5,6456d2a93c8c44dc5a3fe2a3,4
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fe1e9,4
645a0c54180dad38b945f112,6456d2a93c8c44dc5a3fe318,2
645a0c54180dad38b945f0df,6456d2a93c8c44dc5a3fe01f,3
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fe1c1,4
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fdf0b,4
645a0c54180dad38b945f0f1,6456d2a93c8c44dc5a3fe1b1,5
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe20a,4
642f0290fe1a92541a9bf115,6456d2a93c8c44dc5a3fe0a6,3
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fe1b5,3
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe1d8,3
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe1c0,3
642b91fa50df97652be2001b,6456d2a93c8c44dc5a3fdf7f,1
642f0290fe1a92541a9bf115,6456d2a93c8c44dc5a3fe1df,4
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fdf0b,5
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe0be,2
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe2a8,5
645a0c54180dad38b945f0f9,6456d2a93c8c44dc5a3fe116,3
